prompt,label,type,word_length,corruptions
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Fiat aiFw, Label:",False,car,4,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Chile gHtyv, Label:",False,country,5,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: gallery ejoagoy, Label:",False,other,7,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: cavern xnxaow, Label:",False,other,6,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Nissan mwriNs, Label:",False,car,6,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Lesotho ghooLie, Label:",False,country,7,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: theater nytrhuw, Label:",False,other,7,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: GAC HGV, Label:",False,car,3,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Suzuki ixcSka, Label:",False,car,6,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: quince qqndca, Label:",False,fruit,6,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: airport odatpis, Label:",False,other,7,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: McLaren afALcre, Label:",False,car,7,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: red bgi, Label:",False,color,3,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Chad hEtb, Label:",False,country,4,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Lada avjL, Label:",False,car,4,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Maldives alwdesyM, Label:",False,country,8,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Subaru luuaqS, Label:",False,car,6,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Mahindra irjMwanh, Label:",False,car,8,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Genesis etGdsil, Label:",False,car,7,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: purple tmrgju, Label:",False,color,6,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: tawny qgzbz, Label:",False,color,5,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Subaru vzbdpS, Label:",False,car,6,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: viridian qtdpiair, Label:",False,color,8,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Hummer rxmHau, Label:",False,car,6,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Albania bsjaBzi, Label:",False,country,7,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Malawi xcMaoa, Label:",False,country,6,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Lada Lpec, Label:",False,car,4,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: silver zealwr, Label:",False,color,6,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Jaguar falilJ, Label:",False,car,6,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: cavern amnlar, Label:",False,other,6,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: archive ihjxver, Label:",False,other,7,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: canyon nohncl, Label:",False,other,6,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Mazda uedSt, Label:",False,car,5,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: jungle gkckyn, Label:",False,other,6,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: cave teau, Label:",False,other,4,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Gabon hbkhM, Label:",False,country,5,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: bistro idrkie, Label:",False,other,6,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: silver ieflsr, Label:",False,color,6,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: white vxvje, Label:",False,color,5,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: black bdbrz, Label:",False,color,5,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Ferrari irraecX, Label:",False,car,7,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Citroen pwpbekC, Label:",False,car,7,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: pink nnpp, Label:",False,color,4,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Jeep gVee, Label:",False,car,4,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: den xdl, Label:",False,other,3,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: honeydew yeooijdy, Label:",False,fruit,8,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Fiji Gwim, Label:",False,country,4,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: beach dmamh, Label:",False,other,5,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: windmill mdlinugl, Label:",False,other,8,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Paraguay aajrurTa, Label:",False,country,8,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Lancia saAqwc, Label:",False,car,6,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: purple apfwri, Label:",False,color,6,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Japan Rabgi, Label:",False,country,5,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Cambodia wtiClbar, Label:",False,country,8,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Zimbabwe aibZswlm, Label:",False,country,8,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Lancia Eiblbh, Label:",False,car,6,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Djibouti ooiubzDi, Label:",False,country,8,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Renault ntCvleu, Label:",False,car,7,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Daihatsu iDhtuslb, Label:",False,car,8,2
